timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690779611.0,-207.6,-21.0,86.2
1690779626.0,-205.4,-21.0,82.6
1690779641.0,-205.1,-16.5,82.1
1690779656.0,-204.0,-20.3,83.2
1690779671.0,-205.8,-21.2,83.3
1690779686.0,-198.3,-21.5,80.1
1690779701.0,-204.8,-17.6,81.4
1690779716.0,-201.2,-22.3,82.6
1690779731.0,-202.2,-18.1,82.5
1690779746.0,-200.4,-24.0,82.7
1690779761.0,-206.4,-18.1,83.6
1690779776.0,-203.5,-22.0,82.9
1690779791.0,-205.4,-23.5,85.9
1690779806.0,-207.9,-21.4,84.4
1690779821.0,-192.8,-26.1,79.2
1690779836.0,-206.7,-21.1,81.8
1690779851.0,-199.0,-24.3,81.2
1690779866.0,-203.7,-20.2,83.0
1690779881.0,-205.8,-18.3,81.4
1690779896.0,-209.4,-19.7,84.0
1690779911.0,-195.2,-22.0,80.1
1690779926.0,-201.1,-20.5,80.3
1690779941.0,-201.4,-20.7,80.9
1690779956.0,-192.5,-97.5,42.4
1690779971.0,-200.2,-18.9,80.0
1690779986.0,-197.6,-18.0,78.3
1690780001.0,-200.0,-16.6,79.1
1690780016.0,-196.5,-23.5,76.7
1690780031.0,-197.1,-17.4,75.0
1690780046.0,-201.2,-19.7,78.0
1690780061.0,-200.6,-21.6,78.7
1690780076.0,-201.0,-20.9,79.3
1690780091.0,-195.0,-21.1,75.9
1690780106.0,-196.5,-25.3,80.3
1690780121.0,-199.1,-23.2,81.6
1690780136.0,-206.3,-13.5,71.0
1690780151.0,-203.9,-23.9,80.6
1690780166.0,-201.8,-20.7,81.2
1690780181.0,-199.1,-25.9,82.2
1690780196.0,-194.3,-22.6,79.7
1690780211.0,-190.9,-29.8,76.1
1690780226.0,-199.0,-19.5,80.5
1690780241.0,-198.8,-19.6,79.0
1690780256.0,-194.6,-18.5,77.9
1690780271.0,-196.2,-23.3,78.6
1690780286.0,-201.3,-19.7,80.6
1690780301.0,-205.8,-20.2,80.9
1690780316.0,-201.8,-19.7,82.4
1690780331.0,-199.4,-18.4,79.8
1690780346.0,-199.5,-18.2,79.2
1690780361.0,-202.5,-20.7,80.8
1690780376.0,-202.1,-18.0,79.8
1690780391.0,-202.8,-19.3,78.4
1690780406.0,-207.2,-27.4,76.2
1690780421.0,-198.7,-18.7,74.6
1690780436.0,-203.5,-17.7,79.3
1690780451.0,-193.2,-21.1,74.8
