timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,305.4,-81.0,58.8
1690866026.0,303.8,-78.1,55.6
1690866041.0,306.5,-81.2,59.2
1690866056.0,303.0,-78.0,58.0
1690866071.0,306.3,-76.9,62.7
1690866086.0,296.0,-78.7,59.5
1690866101.0,299.1,-77.9,60.4
1690866116.0,302.3,-77.3,63.3
1690866131.0,291.4,-83.7,61.3
1690866146.0,295.3,-80.2,54.2
1690866161.0,285.4,-37.8,92.5
1690866176.0,284.5,-30.4,92.6
1690866191.0,270.8,-30.3,84.0
1690866206.0,242.1,-43.7,63.9
1690866221.0,269.5,-29.7,85.3
1690866236.0,274.9,-30.0,88.8
1690866251.0,283.5,-37.0,84.6
1690866266.0,284.8,-16.2,78.2
1690866281.0,291.1,-16.8,81.7
1690866296.0,283.1,-18.4,81.9
1690866311.0,290.7,-26.4,78.7
1690866326.0,283.2,-24.7,81.1
1690866341.0,309.5,-62.0,55.2
1690866356.0,287.9,-17.3,78.5
1690866371.0,285.1,-18.0,77.4
1690866386.0,276.6,-21.3,79.7
1690866401.0,287.5,-18.5,60.9
1690866416.0,283.6,-14.3,65.9
1690866431.0,268.5,-18.2,86.6
1690866446.0,274.0,-16.5,89.3
1690866461.0,269.1,-17.2,87.3
1690866476.0,277.9,-29.5,92.9
1690866491.0,274.1,-28.2,92.2
1690866506.0,279.2,-36.0,124.2
1690866521.0,266.1,-46.7,110.8
1690866536.0,301.4,-43.8,131.9
1690866551.0,265.6,-39.4,128.1
1690866566.0,273.6,-41.8,120.7
1690866581.0,277.1,-38.3,123.4
1690866596.0,263.0,-57.5,116.7
1690866611.0,272.4,-47.9,118.9
1690866626.0,269.2,-43.9,113.0
1690866641.0,273.7,-49.6,116.6
1690866656.0,265.5,-46.0,114.1
1690866671.0,270.1,-46.9,114.5
1690866686.0,234.5,-81.3,85.7
1690866701.0,256.8,-66.4,102.7
1690866716.0,248.8,-42.4,111.6
1690866731.0,244.2,-42.2,109.0
1690866746.0,269.1,-45.1,111.6
1690866761.0,230.2,-55.9,106.5
1690866776.0,260.0,-44.1,102.9
1690866791.0,265.6,-47.6,111.9
1690866806.0,265.7,-46.2,109.9
1690866821.0,262.2,-43.5,107.2
1690866836.0,251.6,-40.1,107.3
1690866851.0,253.8,-40.5,106.3
1690866866.0,257.4,-45.3,114.1
1690866881.0,202.3,-25.8,96.5
1690866896.0,253.2,-46.2,120.7
1690866911.0,294.3,-44.5,132.3
