timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690866011.0,391.8,45.7,90.3
1690866026.0,408.3,42.4,84.1
1690866041.0,405.6,44.3,76.2
1690866056.0,400.7,40.2,83.5
1690866071.0,400.0,41.9,78.1
1690866086.0,395.9,43.1,80.8
1690866101.0,395.3,37.0,76.7
1690866116.0,393.7,42.4,81.0
1690866131.0,395.3,43.8,85.1
1690866146.0,394.7,41.9,83.3
1690866161.0,413.2,46.7,88.8
1690866176.0,397.2,37.5,74.5
1690866191.0,403.4,42.3,80.0
1690866206.0,398.3,44.2,86.4
1690866221.0,408.6,45.9,85.0
1690866236.0,399.8,44.3,86.2
1690866251.0,404.5,45.0,86.5
1690866266.0,399.0,44.9,90.1
1690866281.0,394.8,51.0,80.6
1690866296.0,398.8,32.4,73.1
1690866311.0,392.4,31.2,76.5
1690866326.0,392.7,37.5,75.9
1690866341.0,397.8,45.5,84.2
1690866356.0,403.9,50.3,86.3
1690866371.0,398.3,52.6,94.8
1690866386.0,423.8,42.7,88.9
1690866401.0,363.5,24.8,44.5
1690866416.0,411.9,33.9,74.7
1690866431.0,392.0,33.6,62.5
1690866446.0,374.2,22.6,44.8
1690866461.0,400.9,35.3,72.5
1690866476.0,398.5,40.4,75.1
1690866491.0,399.1,44.4,85.3
1690866506.0,403.1,46.8,91.3
1690866521.0,387.8,46.8,88.1
1690866536.0,410.4,39.7,80.6
1690866551.0,402.2,49.4,90.8
1690866566.0,389.0,38.9,76.8
1690866581.0,390.6,45.5,87.7
1690866596.0,399.9,43.5,83.1
1690866611.0,398.2,47.1,90.7
1690866626.0,401.9,44.1,84.5
1690866641.0,395.7,47.4,89.1
1690866656.0,392.4,39.1,75.9
1690866671.0,399.7,45.3,85.5
1690866686.0,399.8,46.9,89.3
1690866701.0,395.2,43.8,88.7
1690866716.0,399.8,48.0,88.4
1690866731.0,406.7,47.7,87.1
1690866746.0,387.2,41.1,86.1
1690866761.0,402.1,44.0,84.2
1690866776.0,384.5,35.9,79.2
1690866791.0,402.6,36.0,72.4
1690866806.0,369.3,25.7,60.4
1690866821.0,377.8,31.9,63.4
1690866836.0,374.0,27.6,62.8
1690866851.0,377.2,34.6,65.5
1690866866.0,382.9,31.6,67.4
1690866881.0,383.6,30.9,63.9
1690866896.0,381.6,36.9,68.7
1690866911.0,371.5,30.0,61.9
1690866926.0,384.6,37.2,66.2
1690866941.0,375.6,28.5,66.8
1690866956.0,405.3,46.5,89.8
1690866971.0,402.3,47.7,86.9
1690866986.0,395.4,33.2,81.8
1690867001.0,387.7,38.5,82.0
1690867016.0,377.0,39.7,80.4
1690867031.0,374.9,37.0,82.0
1690867046.0,380.5,36.4,74.7
1690867061.0,393.0,30.0,69.9
1690867076.0,383.6,37.5,81.7
1690867091.0,377.8,47.4,96.8
1690867106.0,370.9,22.0,53.6
1690867121.0,394.9,30.5,87.9
1690867136.0,403.8,47.4,82.2
1690867151.0,418.1,49.4,98.7
1690867166.0,383.1,28.1,69.3
1690867181.0,387.9,33.2,81.0
1690867196.0,384.7,48.7,86.0
1690867211.0,380.7,44.5,78.7
