timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690261211.0,371.2,-20.1,88.1
1690261226.0,373.3,-16.4,87.7
1690261241.0,371.7,-19.4,91.7
1690261256.0,369.6,-18.4,84.0
1690261271.0,369.0,-22.0,85.9
1690261286.0,369.6,-21.2,87.3
1690261301.0,370.9,-12.1,84.5
1690261316.0,369.5,-14.6,89.0
1690261331.0,367.2,-25.2,83.8
1690261346.0,373.6,-21.7,82.6
1690261361.0,406.1,-1.2,38.9
1690261376.0,364.0,-22.1,83.7
1690261391.0,362.2,-18.9,83.9
1690261406.0,361.3,-15.6,82.5
1690261421.0,371.8,-16.6,86.1
1690261436.0,367.7,-20.0,83.6
1690261451.0,369.7,-19.5,86.8
1690261466.0,364.9,-18.8,86.4
1690261481.0,381.8,-27.6,83.4
1690261496.0,370.3,-20.1,86.4
1690261511.0,384.6,-15.6,77.6
1690261526.0,378.4,-13.7,79.8
1690261541.0,388.8,-16.6,70.9
1690261556.0,375.5,-11.9,80.5
1690261571.0,378.2,-13.0,83.1
1690261586.0,382.5,-16.9,83.8
1690261601.0,370.1,-20.3,84.2
1690261616.0,375.2,-19.9,85.7
1690261631.0,406.6,-37.7,73.0
1690261646.0,388.4,-24.8,76.5
1690261661.0,381.8,-22.5,80.3
1690261676.0,365.1,-18.8,86.1
1690261691.0,373.4,-17.0,84.7
1690261706.0,377.5,-27.3,79.5
1690261721.0,374.8,-20.0,86.7
1690261736.0,394.2,-30.0,73.1
1690261751.0,370.4,-19.9,65.4
1690261766.0,366.5,-16.8,81.0
1690261781.0,377.1,-24.7,84.5
1690261796.0,370.7,-21.8,87.2
1690261811.0,367.6,-15.9,84.8
1690261826.0,371.0,-17.7,82.9
1690261841.0,377.0,2.2,69.2
1690261856.0,420.3,-2.9,53.6
1690261871.0,447.7,-4.8,56.2
1690261886.0,427.7,-5.0,61.3
1690261901.0,447.8,-10.2,53.0
1690261916.0,443.2,3.0,67.6
1690261931.0,445.3,-25.6,50.1
1690261946.0,439.0,-13.2,56.9
1690261961.0,422.1,-30.1,32.2
1690261976.0,438.1,-23.4,46.4
1690261991.0,366.3,-31.7,91.4
1690262006.0,364.6,-18.8,76.8
1690262021.0,374.7,-27.7,63.8
1690262036.0,381.9,-8.4,64.0
1690262051.0,403.5,-12.2,67.7
1690262066.0,373.7,-18.9,80.4
1690262081.0,378.1,-18.7,86.1
1690262096.0,366.8,-13.7,84.9
1690262111.0,378.6,-15.6,86.4
1690262126.0,373.5,-16.1,88.4
1690262141.0,373.0,-16.4,86.4
1690262156.0,379.6,-24.0,86.2
1690262171.0,389.3,-30.1,82.7
1690262186.0,366.6,-16.9,84.6
1690262201.0,376.7,-20.2,85.6
1690262216.0,371.3,-16.7,83.9
1690262231.0,428.6,-1.7,54.4
1690262246.0,433.0,-6.9,57.9
1690262261.0,432.4,-9.5,57.7
1690262276.0,439.6,-3.2,59.8
1690262291.0,445.3,-3.2,68.4
1690262306.0,436.9,-6.1,64.1
1690262321.0,431.3,-9.0,53.9
1690262336.0,355.0,-82.4,50.6
1690262351.0,373.4,-82.9,63.5
1690262366.0,386.6,-82.0,60.5
1690262381.0,357.6,-12.6,87.6
1690262396.0,364.6,-28.3,94.5
1690262411.0,365.8,-29.3,89.4
1690262426.0,374.2,-26.1,87.3
1690262441.0,374.0,-19.1,87.7
1690262456.0,373.4,-26.1,91.6
1690262471.0,379.9,-24.8,93.5
1690262486.0,379.8,-25.4,88.1
1690262501.0,385.2,-36.4,81.9
1690262516.0,415.0,-53.5,64.1
1690262531.0,380.5,-27.8,86.5
1690262546.0,394.0,-34.4,80.4
1690262561.0,376.8,-28.4,83.9
1690262576.0,380.7,-27.0,80.1
1690262591.0,373.9,-23.6,85.8
1690262606.0,413.9,-61.4,53.3
1690262621.0,377.7,-16.6,77.1
1690262636.0,377.7,-15.8,78.8
1690262651.0,430.4,-4.1,55.4
1690262666.0,441.0,-7.6,52.8
1690262681.0,432.7,-2.7,52.5
1690262696.0,373.8,6.8,41.0
1690262711.0,374.4,-8.7,60.6
1690262726.0,381.8,-5.0,61.9
1690262741.0,383.0,-10.2,64.5
1690262756.0,399.6,-32.1,56.4
1690262771.0,361.8,-11.9,74.1
1690262786.0,368.2,-15.6,88.2
1690262816.0,372.0,-20.2,84.4
1690262831.0,368.5,-18.7,83.5
1690262846.0,372.0,-21.0,89.4
1690262861.0,370.9,-21.7,89.9
1690262876.0,370.8,-18.2,88.9
1690262891.0,370.3,-15.4,87.6
1690262906.0,370.2,-13.5,86.8
1690262921.0,376.3,-15.3,87.4
1690262936.0,377.7,-17.2,79.1
1690262951.0,379.3,-14.6,83.1
1690262966.0,383.0,-17.7,84.9
1690262981.0,377.7,-18.9,87.9
1690262996.0,381.6,-18.3,91.6
1690263011.0,386.3,-23.3,86.5
1690263026.0,387.5,-24.0,84.6
1690263041.0,383.2,-23.6,82.9
1690263056.0,386.9,-22.1,90.2
1690263071.0,372.6,-20.3,86.7
1690263086.0,433.7,-11.3,41.4
1690263101.0,413.5,-25.6,32.3
1690263116.0,465.8,-12.6,56.3
1690263131.0,423.1,-18.1,43.5
1690263146.0,437.7,-15.6,42.9
1690263161.0,387.4,-53.9,86.8
1690263176.0,370.0,-43.3,71.6
1690263191.0,369.7,-23.4,81.9
1690263206.0,424.5,-59.2,62.6
1690263221.0,357.3,-21.1,101.0
1690263236.0,385.2,-4.7,83.7
1690263251.0,380.2,-27.3,93.4
1690263266.0,384.0,-28.2,80.7
1690263281.0,382.3,-34.1,86.6
1690263296.0,371.8,-25.8,88.0
1690263311.0,381.8,-18.9,88.7
1690263326.0,379.0,-8.8,55.9
1690263341.0,363.4,-19.6,77.2
1690263356.0,373.2,-10.4,60.5
1690263371.0,382.2,-32.5,83.0
1690263386.0,395.0,-26.7,72.0
1690263401.0,375.7,-30.4,91.4
1690263416.0,375.0,-31.3,82.6
1690263431.0,380.2,-32.8,89.0
1690263446.0,370.2,-32.8,83.8
1690263461.0,381.4,-29.2,87.5
1690263476.0,375.2,-29.8,86.9
1690263491.0,371.0,-30.5,85.8
1690263506.0,375.0,-31.0,85.2
1690263521.0,376.8,-30.7,84.2
1690263536.0,366.3,-28.5,82.6
1690263551.0,359.4,-26.1,87.6
1690263566.0,366.9,-28.7,84.7
1690263581.0,367.6,-27.2,85.3
1690263596.0,364.1,-26.4,83.2
1690263611.0,378.4,-30.4,89.4
1690263626.0,374.2,-28.1,95.0
1690263641.0,373.1,-31.0,93.9
1690263656.0,357.4,-24.2,73.9
1690263671.0,373.7,-20.1,86.7
1690263686.0,376.1,-26.5,90.4
1690263701.0,372.1,-8.6,82.8
1690263716.0,374.8,-11.6,80.4
1690263731.0,383.7,-18.3,77.2
1690263746.0,386.6,-18.4,77.0
1690263761.0,379.0,-12.7,84.1
1690263776.0,436.9,-0.3,59.3
1690263791.0,430.4,-7.7,44.8
1690263806.0,432.8,-3.3,54.1
1690263821.0,348.8,-29.6,72.8
1690263836.0,368.5,-34.1,81.3
1690263851.0,345.5,-18.3,87.4
1690263866.0,343.3,-29.7,72.3
1690263881.0,341.5,-35.8,69.9
1690263896.0,348.9,-20.3,88.9
1690263911.0,358.4,-10.0,76.2
1690263926.0,379.2,-44.3,36.5
1690263941.0,387.8,-27.8,65.4
1690263956.0,356.1,-27.6,71.9
1690263971.0,343.9,-32.8,79.6
1690263986.0,366.2,-14.4,82.5
1690264001.0,367.1,-8.0,62.3
1690264016.0,385.6,-13.1,51.5
1690264031.0,353.7,-22.3,77.1
1690264046.0,388.7,-16.2,54.1
1690264061.0,389.0,-20.9,51.6
1690264076.0,390.3,-18.4,51.3
1690264091.0,359.8,-18.3,77.0
1690264106.0,376.1,-5.2,50.4
1690264121.0,357.8,-19.7,81.6
1690264136.0,366.8,-20.9,77.8
1690264151.0,373.1,-7.8,74.5
1690264166.0,373.4,-3.4,56.7
1690264181.0,383.1,-0.0,51.6
1690264196.0,362.2,-8.8,63.6
1690264211.0,375.3,-0.0,54.8
1690264226.0,361.4,-5.7,66.8
1690264241.0,384.5,-13.5,52.9
1690264256.0,373.8,-0.4,53.1
1690264271.0,341.8,-21.0,22.1
1690264286.0,380.5,-5.4,52.2
1690264301.0,363.9,-10.1,49.7
1690264316.0,376.1,-7.5,50.2
1690264331.0,374.1,-17.6,72.4
1690264346.0,373.1,-20.5,85.2
1690264361.0,382.9,-21.1,74.6
1690264376.0,373.7,-8.3,57.2
1690264391.0,382.5,-2.4,60.7
1690264406.0,370.5,5.2,51.6
1690264421.0,359.2,15.8,36.7
1690264436.0,384.5,1.5,59.7
1690264451.0,399.1,-2.4,51.5
1690264466.0,399.2,7.5,43.0
1690264481.0,370.7,1.6,68.8
1690264496.0,369.1,-7.9,72.1
1690264511.0,388.6,-37.6,80.5
1690264526.0,371.2,-14.4,83.5
1690264541.0,376.9,-15.9,90.4
1690264556.0,379.7,-19.7,87.7
1690264571.0,352.1,-9.1,74.7
1690264586.0,373.7,-22.8,67.5
1690264601.0,379.6,-9.9,56.6
1690264631.0,375.4,-7.3,57.4
1690264646.0,381.6,-16.6,27.1
1690264661.0,365.1,-5.6,51.9
1690264676.0,382.7,-9.0,66.9
1690264691.0,395.0,-2.7,62.3
1690264706.0,398.0,-31.1,66.4
1690264721.0,355.1,-14.3,64.4
1690264736.0,363.1,-45.8,84.7
1690264751.0,381.7,-5.4,75.6
1690264766.0,317.4,-43.0,105.4
1690264781.0,331.4,-36.1,105.1
1690264796.0,320.9,-27.7,87.5
1690264811.0,398.9,-26.4,124.4
1690264826.0,382.7,-21.8,105.1
1690264841.0,354.3,-22.2,81.1
1690264856.0,355.2,-38.5,104.5
1690264871.0,367.9,-43.7,111.0
1690264886.0,347.4,-50.1,132.3
1690264901.0,345.0,-39.4,120.2
1690264916.0,345.2,-38.4,130.6
1690264931.0,338.8,-37.6,130.9
1690264946.0,348.9,-35.0,133.2
1690264961.0,330.3,-36.2,89.4
1690264976.0,375.9,-49.0,107.4
1690264991.0,393.0,-55.6,135.3
1690265006.0,341.9,-49.3,133.1
1690265021.0,340.4,-45.5,97.5
1690265036.0,369.0,-43.1,75.9
1690265051.0,369.7,-38.8,66.0
1690265066.0,338.0,-60.5,76.5
1690265081.0,322.8,-44.0,104.0
1690265096.0,358.6,-5.1,61.4
1690265111.0,330.6,-22.2,70.1
1690265126.0,395.8,-25.0,87.1
1690265141.0,357.2,-29.1,87.6
1690265156.0,366.3,-23.2,97.6
1690265171.0,393.6,-36.3,93.0
1690265186.0,383.2,-12.6,100.6
1690265201.0,377.9,-10.8,86.2
1690265216.0,430.6,-5.2,39.2
1690265231.0,352.9,-13.2,11.5
1690265246.0,364.4,-9.3,5.8
1690265261.0,398.6,-10.2,74.9
1690265276.0,376.9,1.8,40.8
1690265291.0,392.4,-2.0,32.8
1690265306.0,378.0,1.0,52.9
1690265321.0,394.6,14.9,68.7
1690265336.0,393.3,-15.7,87.9
1690265351.0,395.1,-20.0,93.8
1690265366.0,389.0,-22.0,93.2
1690265381.0,393.6,-21.1,91.8
1690265396.0,400.5,-23.2,92.4
1690265411.0,401.7,-27.7,89.2
1690265426.0,390.4,-23.2,88.5
1690265441.0,386.0,-21.0,88.5
1690265456.0,390.9,-17.0,90.4
1690265471.0,388.3,-18.4,92.2
1690265486.0,390.3,-22.0,90.1
1690265501.0,403.2,-15.5,99.7
1690265516.0,394.4,-19.2,96.2
1690265531.0,398.0,-21.4,90.9
1690265546.0,396.1,-21.6,89.9
1690265561.0,396.7,-25.0,86.9
1690265576.0,389.3,-20.8,88.7
1690265591.0,398.5,-20.7,92.7
1690265606.0,392.3,-21.5,89.0
1690265621.0,391.1,-23.0,89.8
1690265636.0,386.0,-14.0,93.1
1690265651.0,387.0,-15.3,91.3
1690265666.0,392.1,-16.9,91.9
1690265681.0,391.3,-17.4,94.5
1690265696.0,385.1,-16.5,92.9
1690265711.0,386.9,-18.7,89.9
1690265726.0,383.4,-17.4,90.9
1690265741.0,394.9,-19.8,91.1
1690265756.0,390.8,-16.7,90.6
1690265771.0,375.9,-3.2,93.2
1690265786.0,388.7,-17.4,89.3
1690265801.0,388.9,-17.3,90.9
1690265816.0,374.0,-9.9,99.3
1690265831.0,390.2,-19.2,95.6
1690265846.0,390.6,-17.4,86.6
1690265861.0,386.6,-18.7,89.3
1690265876.0,387.6,-20.2,85.6
1690265891.0,380.2,-21.7,95.0
1690265906.0,389.3,-22.0,90.4
1690265921.0,387.7,-19.8,93.4
1690265936.0,382.6,-18.7,91.8
1690265951.0,390.7,-19.9,92.5
1690265966.0,391.0,-14.0,89.5
1690265981.0,392.0,-24.3,85.6
1690265996.0,389.6,-22.2,85.9
1690266011.0,386.7,-19.7,86.5
1690266026.0,386.1,-18.8,85.7
1690266041.0,390.0,-22.6,87.0
1690266056.0,386.3,-23.0,85.8
1690266071.0,387.7,-18.7,90.2
1690266086.0,388.4,-17.6,89.0
1690266101.0,387.7,-17.2,81.8
1690266116.0,391.5,-14.1,94.0
1690266131.0,382.6,-17.6,91.7
1690266146.0,360.4,-23.1,65.6
1690266161.0,406.3,-7.6,100.3
1690266176.0,381.5,-14.7,83.3
1690266191.0,383.1,-21.5,86.0
1690266206.0,379.6,-15.6,86.5
1690266221.0,370.0,-22.0,75.4
1690266236.0,389.5,-15.4,88.3
1690266251.0,390.9,-21.8,91.1
1690266266.0,378.6,-15.9,88.1
1690266281.0,380.8,-19.0,80.1
1690266296.0,390.3,-16.6,88.1
1690266311.0,381.4,-20.5,82.2
1690266326.0,388.6,-14.4,87.0
1690266341.0,382.5,-9.0,81.6
1690266356.0,380.2,-12.0,84.3
1690266371.0,392.9,-18.6,78.7
1690266386.0,394.6,-21.2,88.6
1690266401.0,385.5,-8.3,89.4
1690266416.0,391.3,-10.9,80.7
1690266431.0,388.5,-28.5,78.0
1690266446.0,389.3,-24.8,87.8
1690266461.0,383.1,-25.5,80.8
1690266476.0,384.1,-20.5,87.1
1690266491.0,392.1,-23.1,87.8
1690266506.0,395.7,-13.2,96.6
1690266521.0,411.6,-4.7,110.9
1690266536.0,395.4,-21.9,87.0
1690266551.0,390.7,-15.6,91.0
1690266566.0,389.1,-23.9,85.1
1690266581.0,396.0,-20.7,89.5
1690266596.0,398.3,-19.4,93.2
1690266611.0,399.3,-13.3,92.8
1690266626.0,396.1,-22.2,86.8
1690266641.0,395.5,-23.0,90.6
1690266656.0,397.7,-22.9,87.8
1690266671.0,396.7,-19.2,87.5
1690266686.0,385.7,-17.4,87.9
1690266701.0,393.5,-20.0,88.7
1690266716.0,417.6,9.3,116.5
1690266731.0,368.5,-6.2,75.2
1690266746.0,395.1,0.8,91.2
1690266761.0,378.6,-10.1,86.5
1690266776.0,408.9,8.4,110.6
1690266791.0,390.1,-10.5,83.0
1690266806.0,436.1,-29.7,95.1
1690266821.0,401.7,0.3,96.4
1690266836.0,386.5,-17.8,88.4
1690266851.0,384.5,-19.1,81.5
1690266866.0,392.1,-11.0,89.0
1690266881.0,386.9,-3.3,91.0
1690266896.0,442.3,-46.2,78.6
1690266911.0,390.3,-15.2,79.7
1690266926.0,385.6,-24.9,73.4
1690266941.0,414.5,0.0,113.4
1690266956.0,387.3,-20.6,85.5
1690266971.0,388.8,-21.9,84.8
1690266986.0,397.5,-18.6,87.1
1690267001.0,400.3,-17.9,91.7
1690267016.0,393.2,-20.2,89.3
1690267031.0,391.4,-19.3,88.0
1690267046.0,396.3,-14.3,83.5
1690267061.0,384.2,-18.1,82.5
1690267076.0,388.4,-27.4,84.5
1690267091.0,390.7,-25.4,84.4
1690267106.0,414.8,-7.2,97.3
1690267121.0,403.0,-12.9,88.0
1690267136.0,388.4,-20.1,84.9
1690267151.0,367.7,-1.0,94.7
1690267166.0,397.3,-13.7,88.2
1690267181.0,392.0,-22.2,74.9
1690267196.0,388.4,-22.5,83.3
1690267211.0,384.8,-22.1,79.5
1690267226.0,383.6,-18.4,83.4
1690267241.0,387.1,-25.1,84.2
1690267256.0,388.3,-23.8,84.5
1690267271.0,385.3,-22.3,87.5
1690267286.0,388.6,-21.5,85.2
1690267301.0,414.4,-8.6,90.1
1690267316.0,394.3,-15.5,82.7
1690267331.0,391.9,-19.3,86.2
1690267346.0,394.7,-17.1,84.2
1690267361.0,408.2,-6.6,101.3
1690267376.0,397.6,-28.3,81.9
1690267391.0,390.3,-16.5,90.8
1690267406.0,383.6,-24.8,86.8
1690267421.0,407.6,-2.6,95.0
1690267436.0,351.8,-0.2,89.6
1690267451.0,383.2,-13.2,67.8
1690267466.0,332.7,-63.5,38.2
1690267481.0,386.6,-18.1,87.0
1690267496.0,380.8,-23.4,78.9
1690267511.0,391.1,-21.7,88.6
1690267526.0,383.2,-24.7,84.2
1690267541.0,390.8,-23.2,82.6
1690267556.0,374.7,-16.0,70.3
1690267571.0,380.1,-22.3,81.3
1690267586.0,387.9,-21.2,84.4
1690267601.0,388.7,-20.3,85.9
1690267616.0,386.8,-20.5,88.9
1690267631.0,394.8,-21.9,86.9
1690267646.0,394.1,3.8,113.3
1690267661.0,386.5,-21.5,88.5
1690267676.0,388.9,-21.7,86.8
1690267691.0,396.1,-26.2,85.7
1690267706.0,408.9,-7.6,107.0
1690267721.0,415.2,-7.8,112.8
1690267736.0,367.6,-31.8,69.1
1690267751.0,383.7,-24.2,81.7
1690267766.0,421.6,46.1,169.6
1690267781.0,390.4,-33.5,75.8
1690267796.0,387.5,-26.2,84.5
1690267811.0,396.9,-28.1,85.7
1690267826.0,390.0,-15.3,82.2
1690267841.0,390.8,-7.6,90.2
1690267856.0,392.9,-12.1,93.4
1690267871.0,378.5,-12.5,82.0
1690267886.0,365.7,-22.2,82.1
1690267901.0,398.6,-41.9,59.8
1690267916.0,381.9,-11.5,69.4
1690267931.0,387.0,-17.4,86.9
1690267946.0,313.3,68.8,121.5
1690267961.0,342.4,-28.4,41.3
1690267976.0,385.1,-20.5,81.2
1690267991.0,388.0,-21.3,88.5
1690268006.0,388.8,-21.4,89.6
1690268021.0,391.1,-22.2,83.6
1690268036.0,394.3,-20.2,87.5
1690268051.0,388.0,-18.1,87.7
1690268066.0,392.9,-19.3,85.9
1690268081.0,391.0,-20.0,90.3
1690268096.0,389.2,-19.1,86.7
1690268111.0,391.4,-19.2,89.6
1690268126.0,392.0,-22.0,88.5
1690268141.0,388.2,-23.7,85.6
1690268156.0,392.2,-22.3,87.0
1690268171.0,392.4,-20.4,85.8
1690268186.0,377.1,-36.7,66.5
1690268201.0,386.5,-16.9,83.6
1690268216.0,383.9,-17.0,86.6
1690268231.0,388.2,-16.0,89.3
1690268246.0,389.8,-18.3,87.1
1690268261.0,397.1,-23.8,88.5
1690268276.0,396.8,-23.7,91.8
