timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690520411.0,984.5,25.1,134.9
1690520426.0,970.1,-18.3,121.1
1690520441.0,971.9,-24.3,120.8
1690520456.0,1015.2,-53.6,141.8
1690520471.0,987.8,-5.0,136.4
1690520486.0,983.4,-32.8,134.2
1690520501.0,968.0,-41.6,105.0
1690520516.0,1002.6,-13.7,132.5
1690520531.0,904.2,-145.5,99.6
1690520546.0,747.2,-228.7,117.3
1690520561.0,791.3,-273.3,150.7
1690520576.0,753.6,-227.3,126.8
1690520591.0,789.8,-300.9,110.4
1690520606.0,576.0,-630.9,108.8
1690520621.0,545.5,-616.4,130.8
1690520636.0,464.5,-626.1,140.5
1690520651.0,186.2,-477.0,122.9
1690520666.0,153.5,-729.2,96.8
1690520681.0,151.5,-725.4,94.5
1690520696.0,152.2,-731.8,99.7
1690520711.0,152.1,-734.5,93.4
1690520726.0,124.1,-747.8,107.7
1690520741.0,156.1,-722.6,123.0
1690520756.0,173.8,-725.2,101.0
1690520771.0,169.7,-779.1,110.1
1690520786.0,151.9,-695.4,165.4
1690520801.0,99.2,-732.8,109.1
1690520816.0,161.9,-703.7,163.5
1690520831.0,183.3,-692.2,143.6
1690520846.0,203.8,-703.2,85.9
1690520861.0,224.2,-739.1,92.5
1690520876.0,218.2,-698.2,160.4
1690520891.0,229.3,-726.8,110.9
1690520906.0,228.0,-770.6,92.2
1690520921.0,205.7,-750.3,98.6
1690520936.0,228.8,-736.4,91.8
1690520951.0,216.2,-733.4,93.0
1690520966.0,229.0,-743.5,97.2
1690520981.0,191.5,-745.8,97.1
1690520996.0,214.3,-729.9,90.7
1690521011.0,236.9,-692.2,150.7
1690521026.0,198.8,-708.6,89.5
1690521041.0,177.6,-739.4,93.9
1690521056.0,217.5,-697.7,161.3
1690521071.0,209.8,-701.0,162.7
1690521086.0,219.8,-741.7,97.8
1690521101.0,220.2,-727.7,92.5
1690521116.0,198.8,-752.7,103.8
1690521131.0,211.7,-727.5,88.2
1690521146.0,227.7,-685.6,152.6
1690521161.0,232.5,-702.9,119.4
1690521176.0,252.0,-721.5,88.7
1690521191.0,227.9,-694.9,155.4
1690521206.0,222.4,-720.7,99.0
1690521221.0,211.1,-697.1,167.1
1690521236.0,208.8,-621.6,162.1
1690521251.0,293.2,-735.0,91.6
1690521266.0,266.4,-737.9,97.2
1690521281.0,262.1,-748.3,99.6
1690521296.0,267.2,-733.2,88.5
1690521311.0,274.5,-776.0,108.2
1690521326.0,254.1,-708.0,82.4
1690521341.0,283.1,-694.7,159.9
1690521356.0,287.9,-691.9,149.7
1690521371.0,286.8,-751.4,98.2
1690521386.0,263.7,-736.9,91.9
1690521401.0,277.5,-701.7,133.9
1690521416.0,294.3,-686.9,145.1
1690521431.0,338.7,-629.6,147.5
1690521446.0,363.0,-727.9,86.9
1690521461.0,342.3,-722.3,87.4
1690521476.0,345.0,-726.4,92.1
1690521507.0,359.4,-692.7,157.1
1690521521.0,356.1,-682.4,152.7
1690521536.0,334.1,-626.3,154.4
1690521551.0,428.8,-712.1,90.2
1690521566.0,391.9,-714.5,86.9
1690521581.0,410.5,-682.4,144.8
1690521596.0,405.9,-685.7,150.5
1690521611.0,424.4,-680.5,138.4
1690521626.0,476.5,-711.1,110.2
1690521641.0,488.4,-732.7,96.1
1690521656.0,410.7,-751.7,105.1
1690521671.0,439.3,-697.3,82.1
1690521686.0,434.1,-698.9,80.7
1690521701.0,468.3,-694.4,154.9
1690521716.0,440.0,-692.7,154.8
1690521731.0,475.2,-715.7,92.2
1690521746.0,460.1,-758.9,112.0
1690521761.0,464.3,-724.4,90.9
1690521776.0,461.8,-741.2,95.0
1690521791.0,472.1,-733.3,92.0
1690521806.0,458.2,-763.2,98.9
1690521821.0,454.5,-778.7,108.0
1690521836.0,469.7,-699.8,152.3
1690521851.0,457.9,-707.6,130.9
1690521866.0,449.9,-741.5,91.5
1690521881.0,433.8,-749.6,93.1
1690521896.0,452.0,-751.6,98.8
1690521911.0,434.0,-704.7,86.6
1690521926.0,418.7,-702.6,85.8
1690521941.0,466.9,-688.6,156.0
1690521956.0,466.3,-692.5,155.1
1690521971.0,433.3,-697.4,84.3
1690521986.0,462.2,-684.6,161.0
1690522001.0,453.5,-695.4,155.3
1690522016.0,442.8,-702.4,147.6
1690522031.0,432.2,-692.0,88.9
1690522046.0,467.0,-691.5,154.4
1690522061.0,541.8,-647.9,126.3
1690522076.0,600.0,-746.0,106.7
1690522091.0,517.1,-727.8,83.9
1690522106.0,521.0,-734.6,90.7
1690522121.0,513.7,-713.2,82.2
1690522136.0,501.2,-733.5,88.8
1690522151.0,504.8,-731.3,89.0
1690522166.0,502.8,-793.2,111.9
1690522181.0,475.2,-728.1,85.9
1690522196.0,502.7,-735.6,84.9
1690522211.0,375.2,-535.8,158.8
1690522226.0,409.3,-621.1,148.3
1690522241.0,369.7,-687.8,78.2
1690522256.0,403.9,-683.0,157.5
1690522271.0,399.8,-693.9,156.9
1690522286.0,384.1,-701.7,156.3
1690522301.0,338.4,-621.6,147.4
1690522316.0,152.8,-413.7,129.9
1690522331.0,-386.3,-564.7,130.8
1690522346.0,-433.5,-578.1,146.6
1690522361.0,-586.3,-732.9,107.9
1690522376.0,-580.6,-727.3,95.3
