timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690693211.0,357.5,-55.3,81.3
1690693226.0,405.6,-60.8,88.6
1690693241.0,362.5,-62.4,77.3
1690693256.0,348.1,-91.9,85.2
1690693271.0,350.6,-37.6,89.9
1690693286.0,343.4,-12.0,79.0
1690693301.0,322.8,-49.0,80.4
1690693316.0,350.2,-10.5,86.0
1690693331.0,355.2,-11.5,75.6
1690693346.0,392.4,-16.0,89.8
1690693361.0,423.9,-45.8,72.5
1690693376.0,415.9,-44.4,79.9
1690693391.0,387.6,-40.1,87.9
1690693406.0,400.8,-18.1,81.7
1690693421.0,389.8,-19.5,81.8
1690693436.0,388.1,-20.7,84.0
1690693451.0,385.6,-23.1,88.5
1690693466.0,382.7,-61.2,104.1
1690693481.0,381.1,-29.8,95.2
1690693496.0,392.9,-32.9,94.1
1690693511.0,385.8,-31.2,96.2
1690693526.0,407.3,-48.5,91.6
1690693541.0,416.7,-56.3,102.3
1690693556.0,391.0,-32.2,100.2
1690693571.0,387.3,-41.7,93.3
1690693586.0,400.2,-64.4,88.5
1690693601.0,397.8,-57.5,87.8
1690693616.0,391.1,-52.9,88.0
1690693631.0,404.1,-64.6,81.7
1690693646.0,389.4,-55.3,84.2
1690693661.0,387.2,-50.6,90.3
1690693676.0,395.6,-56.5,92.3
1690693691.0,401.6,-60.4,88.3
1690693706.0,376.9,-47.9,99.6
1690693721.0,375.4,-46.4,98.6
1690693736.0,398.1,-53.8,85.9
1690693751.0,382.5,-25.2,88.1
1690693766.0,376.8,-35.1,76.1
1690693781.0,373.2,-19.4,83.2
1690693796.0,386.6,-27.7,90.8
1690693811.0,390.0,-24.8,88.6
1690693826.0,390.8,-25.4,82.2
1690693841.0,410.8,-40.0,80.3
1690693856.0,376.4,-22.8,84.9
1690693871.0,384.1,-29.7,78.6
1690693886.0,392.6,-35.2,82.1
1690693901.0,405.6,-51.9,65.1
1690693916.0,386.2,-42.6,77.0
1690693931.0,396.6,-40.8,81.8
1690693946.0,405.2,-57.9,68.1
1690693961.0,376.9,-32.1,90.8
1690693976.0,413.3,-53.4,71.0
1690693991.0,422.4,-57.2,71.8
1690694006.0,411.2,-80.0,55.2
1690694021.0,411.8,-79.6,53.9
1690694036.0,408.2,-39.7,75.9
1690694051.0,412.1,2.8,60.5
1690694066.0,437.3,3.9,56.1
1690694081.0,433.5,0.5,59.2
1690694096.0,435.4,3.6,58.6
1690694111.0,427.9,-5.2,63.2
1690694126.0,435.4,4.0,60.5
1690694141.0,437.7,21.5,45.0
1690694156.0,430.7,-0.6,61.2
1690694171.0,434.1,-1.9,60.7
1690694186.0,430.1,-2.2,58.3
1690694201.0,428.7,-0.8,63.0
1690694216.0,430.0,-4.7,63.0
1690694231.0,431.9,-4.2,62.5
1690694246.0,435.1,-3.5,62.2
1690694261.0,433.6,-0.1,63.8
1690694276.0,433.3,-0.0,62.3
1690694291.0,436.2,18.5,46.0
1690694306.0,429.9,0.5,61.7
1690694321.0,427.4,-0.7,57.0
1690694336.0,430.2,-6.1,59.2
1690694351.0,438.7,22.8,41.2
1690694366.0,435.7,21.3,40.9
1690694381.0,430.0,-3.4,63.0
1690694396.0,434.7,-5.1,62.8
1690694411.0,430.2,-2.9,61.7
1690694426.0,431.7,-2.2,60.4
1690694441.0,430.4,-3.7,61.3
1690694456.0,437.6,-5.1,63.9
1690694471.0,447.9,8.5,58.1
1690694486.0,435.6,-4.7,65.3
1690694501.0,429.3,-4.6,61.9
1690694516.0,392.2,-63.5,94.2
1690694531.0,394.1,-34.1,73.4
1690694546.0,385.6,-53.1,68.3
1690694561.0,376.9,-27.7,84.6
1690694576.0,397.6,-54.2,74.7
1690694591.0,398.1,-46.7,75.7
1690694606.0,384.0,-41.6,76.1
1690694621.0,387.2,-41.0,82.4
1690694636.0,403.2,-51.9,80.0
1690694651.0,373.6,-34.5,91.6
1690694666.0,415.9,-70.2,63.4
1690694681.0,407.6,-53.9,87.9
1690694696.0,409.9,-54.6,92.0
1690694711.0,384.2,-41.7,83.5
1690694726.0,409.7,-54.1,86.5
1690694741.0,388.0,-37.4,85.6
1690694756.0,384.3,-42.5,88.7
1690694771.0,390.1,-38.9,88.2
1690694786.0,405.3,-57.9,84.4
1690694801.0,414.7,-57.8,78.4
1690694816.0,408.1,-52.2,80.7
1690694831.0,391.2,-42.2,81.9
1690694846.0,384.3,-33.0,93.7
1690694861.0,383.0,-34.4,95.6
