timestamp,coord_x_cm,coord_y_cm,coord_z_cm
1690088411.0,-338.9,-34.0,99.0
1690088426.0,-326.1,-41.0,89.4
1690088441.0,-312.9,-2.6,75.9
1690088456.0,-294.9,0.8,60.3
1690088471.0,-292.5,4.0,61.8
1690088486.0,-292.7,3.6,61.3
1690088501.0,-293.4,1.8,61.8
1690088516.0,-295.4,3.0,60.7
1690088531.0,-293.6,1.1,57.8
1690088546.0,-296.4,2.9,58.7
1690088561.0,-296.9,2.2,59.7
1690088576.0,-296.9,1.0,61.7
1690088591.0,-323.4,-29.0,83.0
1690088606.0,-330.3,-26.1,88.8
1690088621.0,-330.4,-29.9,93.8
1690088636.0,-327.8,-30.1,93.6
1690088651.0,-321.8,-39.8,91.3
1690088666.0,-331.2,-37.1,97.8
1690088681.0,-293.8,-56.7,73.2
1690088696.0,-325.1,-37.3,95.0
1690088711.0,-323.9,-33.4,94.0
1690088726.0,-326.8,-34.8,97.3
1690088741.0,-324.5,-35.0,94.6
1690088756.0,-330.0,-32.7,98.1
1690088771.0,-342.9,-49.6,102.3
1690088786.0,-319.3,-47.7,85.7
1690088801.0,-316.7,-1.9,80.0
1690088816.0,-299.1,4.8,62.9
1690088831.0,-294.7,5.7,66.2
1690088846.0,-327.6,-18.9,78.6
1690088861.0,-321.8,-53.0,78.0
1690088876.0,-344.9,-37.8,84.8
1690088891.0,-349.0,-34.0,88.6
1690088906.0,-340.4,-35.6,86.4
1690088921.0,-342.4,-27.9,98.3
1690088936.0,-284.9,5.7,54.5
1690088951.0,-305.5,-2.7,64.0
1690088966.0,-296.8,2.1,64.9
1690088981.0,-306.2,0.6,67.1
1690088996.0,-292.2,3.0,61.9
1690089011.0,-303.3,-3.2,63.9
1690089026.0,-305.9,0.5,62.9
1690089041.0,-306.0,0.4,62.7
1690089056.0,-303.3,-1.1,64.2
1690089071.0,-297.4,-2.8,65.4
1690089086.0,-325.8,-45.7,41.5
1690089101.0,-297.4,1.3,57.8
1690089116.0,-315.6,-3.7,68.3
1690089131.0,-350.9,-39.4,103.2
1690089146.0,-339.2,-44.3,92.7
1690089161.0,-339.5,-45.6,100.4
1690089176.0,-345.1,-44.4,99.4
